main,middle,type,career,education,region,title,company,deadline,notice
운전·운송·배송,"
, 납품운전원,  ",정규직,경력무관,학력무관,충남 서산시,납품운전원 정규직 채용 공고(경력무관),오거리물류(주),2022-07-05,2022-05-07
운전·운송·배송,"
, 납품운전원, 배송기사, 영업직, 판매직, 매장관리,  외            ",정규직,신입 · 경력,학력무관,서울 성동구,일반영업/판매·매장관리 외 정규직 채용 공고(각 분야별),(주)청정,2022-07-08,2022-05-10
운전·운송·배송,"
, 납품운전원, 물류기사, 소형화물, 탑차, 운전,  ",정규직,경력무관,학력무관,서울 구로구,"운전, 배송 정규사원 모집",서영주류판매(주),2022-07-08,2022-05-10
운전·운송·배송,"
, 배송기사, 운전,  ",정규직,경력무관,학력무관,경기 화성시,즉석식품 배송담당 정규직 모집,(주)케이앤케이인터내셔널,2022-07-08,2022-05-10
운전·운송·배송,"
, 해상운송,  ",정규직,경력무관,"대학(2,3년) 이상",서울 강남구,해상 운송 관련 사무직 모집,(주)오티오,2022-07-08,2022-05-10
운전·운송·배송,"
, 납품운전원, 배송기사, 2.5톤, 소형화물, 화물차(카고),  외            ",정규직,경력무관,학력무관,경기 평택시,상신화학공업(주) 입출고 및 납품 배송 담당 모집,상신화학공업(주),채용시,2022-05-10
운전·운송·배송,"
, 물류기사, 버스기사,  ",정규직 · 계약직,신입 · 경력,학력무관,인천 연수구,운전기사(지선버스) 채용,도영운수(주),2022-07-08,2022-05-10
운전·운송·배송,"
, 지게차, 물류관리, 자재관리, 재고관리, 창고관리,  외            ",정규직,경력 1년 이상,학력무관,인천 서구,"본사 물류관리팀 정규직 채용공고(포장 및 재고관리,지게차가능)",(주)크리에이티브위드,2022-07-08,2022-05-10
운전·운송·배송,"
, 납품운전원,  ",정규직 · 계약직,경력무관,학력무관,경남 창원시,납품 및 배송 업무 경력무관 채용(정규직&계약직),국화 상례복,2022-06-24,2022-04-26
운전·운송·배송,"
, 물류기사, 적재/하역, 특수차량, 전동지게차, 지게차,  외            ",정규직,경력무관,고졸 이상,경기 용인시 기흥구,기흥물류센터 주류/일반물류담당 직원 채용,(주)아신,2022-07-08,2022-05-10
운전·운송·배송,"
, 배송기사,  ",정규직,경력무관,학력무관,충남 천안시 서북구,납품·배송·택배 정규직 채용 - 경력무관 (상시모집),오투오테크,2022-07-08,2022-05-10
운전·운송·배송,"
, 물류기사,  ",정규직,경력무관,학력무관,경기 남양주시,[은창플러스] 물류 배송 담당자 채용,은창플러스,2022-07-08,2022-05-10
운전·운송·배송,"
, 납품운전원, 거래처납품, 자재관리,  ",정규직,경력무관,고졸 이상,경기 안산시 단원구,자재관리 및 거래처 납품 담당하실 분 모집합니다.,(주)브레인파워코리아,채용시,2022-05-10
운전·운송·배송,"
, 납품운전원, 거래처납품,  ",정규직,경력무관,학력무관,서울 성동구,대학병원 및 종합병원 의료기기 납품 및 마감업무 담당자 채용,(주)아이언헬스케어,2022-07-08,2022-05-10
운전·운송·배송,"
, 물류기사, 자재관리,  ",정규직,신입 · 경력,학력무관,부산 사하구,영업 창고 입.출고 담당자 모집,(주)경원화학,채용시,2022-04-26
운전·운송·배송,"
, 납품운전원, 배송기사, 1톤, 거래처납품,  ",정규직,경력무관,학력무관,경기 평택시,납품운전원 경력무관 정규직 채용(1톤 거래처납품),(주)동남에스엘,채용시,2022-05-10
운전·운송·배송,"
, 납품운전원, 물류기사, 배송기사, 제약영업, 거래처관리,  외            ",정규직,경력무관,학력무관,광주 북구,의약품 물류창고 입출고관리 직원 채용합니다.,(주)데이팜,채용시,2022-05-10
운전·운송·배송,"
, 해상운송, 국제물류,  ",정규직,경력무관,고졸 이상,경기 평택시,(신입) 평택항 해상수입(전자상거래) 화물 반입/관리 직원 모집,(주)킹로지스,채용시,2022-05-10
