main,middle,type,career,education,region,title,company,deadline,notice
고객상담·TM,"
, 경리, 전산회계, 더존, 계산서발행, 관리회계,  외            ",계약직,신입 · 경력,고졸 이상,서울 동작구,[KT알파/보라매병원역] 사무직 9명 모집,동호에이치알(주),채용시,2022-06-10
고객상담·TM,"
, 내방객응대, 문서작성, 사무보조, 사이트관리, 서류관리,  외            ",정규직,경력무관,학력무관,서울 영등포구,& [면접x/영등포/근무시간 택1] 현대카드 오토센터 CS상담 -M13x,에스엠서치플러스(주),채용시,2022-05-20
고객상담·TM,"
, 대출상담사, 손해사정사, 금융상품영업, 보험상담, 보험심사,  외            ",계약직,경력무관,고졸 이상,서울 동작구,[자체직/월296/동작구]현대캐피탈 신차채널지원팀 대출상담 채용,동호에이치알(주),2022-06-15,2022-05-26
고객상담·TM,"
, 문서작성, 사이트관리, 자료입력, 전화응대, 타이핑,  외            ",정규직,경력무관,학력무관,서울 송파구,[아디다스&리복] 공식쇼핑몰 배송/수선 관련 인바운드상담 -M16,에스엠서치플러스(주),채용시,2022-06-10
고객상담·TM,"
, 내방객응대, 문서작성, 사무보조, 사이트관리, 서류관리,  외            ",정규직,경력무관,학력무관,서울 영등포구,& [영등포센터/10기센터] 쏘카 고객센터 인바운드 CS상담 -M16x,에스엠서치플러스(주),채용시,2022-05-27
고객상담·TM,"
, 내방객응대, 문서작성, 사무보조, 사이트관리, 서류관리,  외            ",정규직,경력무관,학력무관,서울 중구,& [충정로센터 / KB생명] 고객센터 대표번호 인바운드상담 -M15,에스엠서치플러스(주),채용시,2022-05-27
고객상담·TM,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",정규직,경력무관,학력무관,서울 송파구,# [잠실역] 아디다스&리복 공식쇼핑몰 CS상담 (주말휴무) -M16,에스엠서치플러스(주),채용시,2022-06-09
고객상담·TM,"
, 판매직, 고객관리, 매장관리, 공항, 대형마트,  외            ",정규직,경력무관,학력무관,서울 금천구,배달파트너 쿠팡이츠대표번호/지금기회/지원꾹/하루4시간만O,옐론서치,채용시,2022-05-17
고객상담·TM,"
, 가맹점관리, 거래처관리, 렌탈영업, 고객안내, 고객응대,  외            ",정규직,경력무관,학력무관,서울 영등포구,여행의모든것/한번에쉽게/야놀자대표번호/지금기회/지원클릭클릭,옐론서치,채용시,2022-05-23
고객상담·TM,"
, 자료입력, 전화응대, 타이핑, Excel, OA,  외            ",정규직,경력무관,학력무관,서울 중구,[일 20-30콜이내] 삼성화재 부가서비스 안내/접수 상담 -U17,에스엠서치플러스(주),채용시,2022-06-10
