main,middle,type,career,education,region,title,company,deadline,notice
교육,"
, 통/번역, 영어, 파트강사, 학원강사, 교육운영,  외            ",정규직 · 계약직,신입 · 경력,대학교(4년) 이상,서울 강남구,영어강사/학원관리·운영·상담 채용,(주)케이엔에스에듀,2022-06-30,2022-05-31
교육,"
, 교육운영, 교육컨텐츠개발, 교육컨텐츠기획,  ",계약직,신입 · 경력,"대학(2,3년) 이상",서울 금천구,현대교역 교육운영 업무 담당자 모집(교육기획/컨텐츠개발),현대교역,채용시,2022-05-26
교육,"
, 파트강사, 학원강사, 어학원, 영어유치원, 영어,  ",정규직 · 파트,경력무관,"대학(2,3년) 이상",서울 동작구,"청담아이가르텐 선생님을 찾습니다(ESL 강사, 상담 선생님)",청담아이가르텐동작어학원,2022-06-24,2022-06-07
교육,"
, 영상디자이너, 영상제작, 영상편집, 촬영, 유튜브,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",서울 강서구,[교직원 파트별 채용] 입학상담 / 영상촬영편집,(재)서울호서직업전문학교,2022-07-07,2022-06-08
교육,"
, 학원강사, 어학원, 영어, 입시학원, 영어강사,  ",정규직,경력 1년 이상,대학교(4년) 이상,서울 서대문구,플라토 어학원 영어교사 채용(초등 전담),(주)플라토어학원,2022-07-08,2022-06-09
교육,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 보안컨설팅, 웹개발,  외            ",정규직 · 계약직,신입 · 경력,학력무관,서울 구로구,㈜딥노이드 각 부문 신입 / 경력 채용,(주)딥노이드,2022-07-31,2022-05-14
교육,"
, 파트강사, 학원강사, 어학원, 영어,  ",정규직 · 계약직,경력 1년 이상,대학교(4년) 이상,경기 용인시 수지구,위너영어학원 초등별관 전임 선생님,위너영어학원,2022-06-17,2022-05-19
교육,"
, 경리, 세무사, 회계사, 법인결산, 재무기획,  외            ",교육생,경력무관,고졸 이상,서울 서초구,[종합반] 법률사무 취업과정 교육생 모집(6월 29일 개강),(주)중앙법률사무교육원,2022-06-28,2022-05-31
교육,"
, 보조강사, 학원보조, 학생지도, 학습상담, 학원생관리,  외            ",계약직,경력무관,대학교(4년) 이상,서울 강남구,[대치 DUX덕스어학원]영어학원 학생관리·학부모상담 관리선생님,(주)덕스에듀케이션,2022-06-24,2022-04-20
교육,"
, 파트강사, 영어,  ",파트 · 전임,신입 · 경력,대학교(4년) 이상,서울 서초구,[반포] 초등영어 월수금 파트타임 강사,수학의상상력(주),2022-07-10,2022-05-20
교육,"
, 학원강사, 어학원, 입시학원, 영어,  ",정규직 · 전임,신입 · 경력,대학교(4년) 이상,서울 서대문구,초중등 영어 전임강사 (격주 주 4일근무),유니영어학원,2022-06-29,2022-05-30
