company,career,education,region,reg,deadline,type,title,job,tag
(주)루트컨설팅,신입 · 경력,고졸 이상,경기 성남시 분당구,2022-06-08,2022-06-30,정규직,(주)루트컨설팅 22년 신입·경력 HRD컨설턴트 채용,"
, 계산서발행, 교육행정, 사무보조, 사무행정, 채용담당자,  외            ",회계·세무·재무
(주)지엠이노텍,경력무관,학력무관,경기 화성시,2022-06-07,2022-07-07,정규직,(주)지엠이노텍 각 부문별 신입/경력직 채용,"
, 경리, R&D, 생산관리, 공무, 회계,  외            ",회계·세무·재무
(주)한엘,경력 4년↑,"대학(2,3년) 이상",충남 공주시,2022-06-09,2022-06-17,정규직,"인사(노무이슈대응, 인사기획, 노사관리, 인력운영 등)/총무","
, 연말정산, 총무, 사내행사, 경영지원, HRM,  외            ",회계·세무·재무
(주)티오에스코리아,경력무관,고졸 이상,서울 영등포구,2022-05-18,2022-06-16,계약직 · 파견직,[대기업경력쌓기/신입가능/사무직/칼퇴] 나이스정보통신 사무직,"
, 경리, 사무직, 사무보조, 서류관리, 전화응대,  외            ",회계·세무·재무
(주)삼일아이엔씨,경력무관,학력무관,경기 이천시,2022-05-28,2022-06-26,정규직,2022년 (주)삼일아이엔씨 정규직 사원모집 - 사무직,"
, 전표입력, 사무보조, 자료입력, 물류사무원, 재고관리,  외            ",회계·세무·재무
주식회사 삼덕인터내셔널,신입 · 경력,학력무관,경기 평택시,2022-03-29,2022-06-30,정규직,[평택PDI] GM쉐보레 PDI 현장 신입/경력직 정직원 채용,"
, 관리회계, 기업회계, 세무회계, 원가회계, 재무회계,  외            ",회계·세무·재무
(주)삼덕로지스틱스,신입 · 경력,학력무관,경기 평택시,2022-03-29,2022-06-30,정규직,[평택PDI] GM쉐보레 PDI 현장 신입/경력직 정직원 채용,"
, 관리회계, 기업회계, 원가회계, 회계결산, 총무,  외            ",회계·세무·재무
(주)에이치엔비아시아,신입 · 경력,학력무관,서울 강남구,2022-05-27,2022-06-19,정규직,"(주)에이치엔비아시아 구매, 경영관리 신입/경력 채용","
, 사무직, 비품관리, 사무행정, 서류관리, Excel,  외            ",회계·세무·재무
(주)일리아스바이오로직스,신입 · 경력,대학교(4년) 이상,대전 유성구,2022-06-07,2022-06-12,정규직 · 계약직,일리아스바이오로직스 신입/경력 채용,"
, IR/공시, 총무, 비품관리, 사내행사, 시설관리,  외            ",회계·세무·재무
성보화학(주),5 ~ 10년,대학교(4년) 이상,서울 강남구,2022-06-08,2022-06-20,정규직,"성보화학, 회계담당자 채용","
, 공인회계사, 전산회계, KICPA, 관리회계, 기업회계,  외            ",회계·세무·재무
(주)동일제약,경력 5년↑,고졸 이상,충북 음성군,2022-05-20,2022-06-15,정규직,[동일제약] 경영관리부서 경리/회계파트 경력 모집,"
, 경리, 더존, 계산서발행, 급여(Payroll), 부가세신고,  외            ",회계·세무·재무
(주)창운,경력무관,학력무관,경기 용인시 수지구,2022-05-24,2022-07-09,정규직,회계 경력사원 채용,"
, 회계,  ",회계·세무·재무
세무법인 스타시아,3 ~ 20년,"대학(2,3년) 이상",서울 강남구,2022-06-08,2022-07-07,정규직,세무회계사무소 경력자를 찾습니다.,"
, 세무법인,  ",회계·세무·재무
(주)모드,경력무관,학력무관,경기 성남시 분당구,2022-05-13,2022-06-12,정규직,[정규직] (주)모드 경영관리부(경리/사무보조) 채용,"
, 경리, 경리사무원, 사무직, 사무보조, 전화응대,  ",회계·세무·재무
한영회계법인,신입,대학교(4년) 이상,서울 영등포구,2022-06-04,2022-06-17,인턴직,[EY한영] 전략·재무자문본부 금융기관 대출채권팀 인턴 모집,"
, 데이터분석, 시장조사, 재무, AICPA, KICPA,  ",회계·세무·재무
(주)엠엘에스,2 ~ 5년,"대학(2,3년) 이상",인천 남동구,2022-06-08,2022-06-14,정규직,인사 / 총무 경력사원 모집(주임급),"
, 연말정산, 원천세신고, 총무, 경영지원, ER(노무관리),  외            ",회계·세무·재무
(주)카네비컴 군산,경력무관,"대학(2,3년) 이상",인천 연수구,2022-04-19,채용시,정규직,"[카네비컴 광교] 재경팀, 총무팀 경력 및 신입 채용","
, 법인결산, 회계결산, 총무, 비품관리, 사내행사,  외            ",회계·세무·재무
(유)세무법인혜움,2 ~ 19년,학력무관,경기 성남시 분당구,2022-05-23,2022-08-08,정규직,세무법인 혜움 분당지점 (서현역 3분거리) 기장업무 경력직 공고,"
, 세무사, 회계사, 더존, 세무기장, 자금관리,  외            ",회계·세무·재무
㈜엘에치이,7 ~ 10년,대학교(4년) 이상,경남 김해시,2022-04-19,2022-07-10,정규직,HR팀 팀원 채용,"
, 연말정산, 총무, ER(노무관리), HRM, 급여(Payroll),  외            ",회계·세무·재무
(주)플랫타이엑스,신입 · 경력,학력무관,서울 서초구,2022-05-24,채용시,정규직,감사 업무 신입 및 경력(대리급) 채용,"
, 감사, 세무사, 내부감사, 외부감사, 재무기획,  외            ",회계·세무·재무
(주)플랫타이엑스,경력무관,학력무관,서울 서초구,2022-06-07,2022-06-21,정규직,[플랫타익스체인지] 준법감시 담당자 경력 채용,"
, 세무사, 내부감사, 재무기획, 주식영업,  ",회계·세무·재무
(주)플랫타이엑스,신입,학력무관,서울 서초구,2022-05-20,2022-06-18,정규직,플랫타익스체인지 자금세탁방지(AML) 신입 채용,"
, 세무사, 내부감사, 재무기획, 주식영업,  ",회계·세무·재무
(주)플랫타이엑스,경력무관,학력무관,서울 서초구,2022-06-07,2022-06-21,정규직,플랫타익스체인지 자금세탁방지(AML) 경력 채용,"
, 세무사, 내부감사, 재무기획, 주식영업,  ",회계·세무·재무
부루벨코리아(주),경력,"대학(2,3년) 이상",서울 강남구,2022-04-16,2022-06-21,정규직,2022년 상반기 부루벨코리아 수시채용,"
, 웹개발, 프론트엔드, QA/테스터, C#, Java,  외            ",회계·세무·재무
(주)세기하이텍,경력무관,고졸 이상,부산 사하구,2022-06-09,2022-06-18,정규직,(주)세기하이텍 경력무관 경리 채용,"
, 경리, 경리사무원, 전산회계, 더존, 4대보험,  외            ",회계·세무·재무
(주)국보옵틱스,7 ~ 20년,고졸 이상,충남 아산시,2022-06-09,2022-06-19,정규직,"회계팀 경리 모집 (과장,차장,팀장급)","
, 경리, 더존, 자금관리, 자체기장, 출납,  외            ",회계·세무·재무
(주)해원티앤디,경력 3년↑,학력무관,경기 화성시,2022-04-21,2022-06-17,정규직,인사총무 및 회계 부문별 담당자 모집 (경력 3년 이상),"
, 4대보험, 관리회계, 급여(Payroll), 기업회계, 세무회계,  외            ",회계·세무·재무
서우세무회계사무소,7 ~ 20년,학력무관,서울 서초구,2022-05-27,채용시,정규직,세무 정규직 채용 공고(7년이상 경력사원),"
, 세무사, 회계,  ",회계·세무·재무
(주)에이치알엔,경력무관,고졸 이상,서울전체,2022-05-12,채용시,계약직,SK그룹 11번가 본사 Motivatinn팀 HR지원 사원채용,"
, 경리, 경리사무원, 전산회계, 더존, 급여(Payroll),  외            ",회계·세무·재무
롯데지알에스(주),경력무관,"대학(2,3년) 이상",서울 금천구,2022-04-13,2022-07-10,계약직,롯데지알에스(주) 점포회계팀 계약직 채용,"
, 회계, 경리,  ",회계·세무·재무
(주)대림,경력,대학교(4년) 이상,서울 종로구,2022-04-15,2022-06-30,정규직,(주)대림 경력사원 채용,"
, 데이터분석가, 유지보수, SE(시스템엔지니어), 머신러닝, 클라우드,  외            ",회계·세무·재무
(주)알피바이오,신입 · 경력,학력무관,서울 강남구,2022-05-21,2022-06-21,정규직 · 계약직,알피바이오 신입/경력 채용,"
, IT컨설팅, 세무사, 전산회계, 회계사, 관리회계,  외            ",회계·세무·재무
(주)니코메디칼,신입 · 경력,고졸 이상,경기 용인시 처인구,2022-05-25,2022-06-24,정규직,"니코메디칼 신입/경력 수시 채용 (영업마케팅, 품질경영, 생산관리)","
, 채권관리, 인/허가, 영업관리, 영업지원, 영업직,  외            ",회계·세무·재무
(주)이디야,경력 1년↑,학력무관,서울 강남구,2022-05-24,2022-06-16,계약직,이디야커피 재경팀(재경지원) 계약직 수시채용 공고,"
, 전산회계, 더존, 계산서발행, 관리회계, 기업회계,  외            ",회계·세무·재무
(주) 에스와이골프,신입 · 경력,고졸 이상,인천 서구,2022-06-04,2022-06-17,정규직,[인천] 경영관리/고객관리/회계外 경력&신입 채용,"
, 경영지원, 고객관리, 회계, 경영관리, 경리,  ",회계·세무·재무
옵티머스시스템(주),2 ~ 4년,학력무관,경기 용인시 기흥구,2022-06-07,2022-08-06,정규직,"경영지원,관리,회계 담당자 모집(경력)","
, 경리, 전산회계, 경영지원, 급여(Payroll), 회계,  외            ",회계·세무·재무
한국코러스 주식회사,경력무관,대학교(4년) 이상,서울 영등포구,2022-05-18,2022-07-09,정규직,"한국코러스(주) 해외영업 팀원 (신입,경력) 모집","
, 세관, 무역사무원, 통관, LC(신용장), 제약/바이오,  외            ",회계·세무·재무
(주)카네비컴 군산,경력무관,"대학(2,3년) 이상",인천 연수구,2022-06-09,2022-07-10,정규직,"[카네비컴 인천 송도] 인사, 총무, IT 경력 및 신입 채용","
, 네트워크, 인프라, H/W, S/W, SAP,  외            ",회계·세무·재무
세무법인 성심,5 ~ 20년,학력무관,서울 강남구,2022-06-07,2022-06-12,정규직 · 아르바이트,선릉에서 세무경력직 희망,"
, 세무기장, 세무신고, 세무조정,  ",회계·세무·재무
(주)맨파워그룹코리아,경력무관,고졸 이상,서울 영등포구,2022-05-21,2022-06-13,파견직,[LG전자/H&A본부/여의도] 임원비서 채용,"
, 경리, 더존, 계산서발행, 예산관리, 전표입력,  외            ",회계·세무·재무
(주)맨파워그룹코리아,경력무관,고졸 이상,서울 강서구,2022-06-08,2022-06-13,파견직,[LG전자/VS본부/마곡] 임원비서 채용,"
, 경리, 경리사무원, 전산회계, 더존, 계산서발행,  외            ",회계·세무·재무
(주)메디콕스,경력 3년↑,학력무관,서울 강남구,2022-06-01,2022-06-30,정규직,[ 코스닥 상장사 ] (주)메디콕스 재무회계팀 경력사원 모집,"
, 내부감사, 법인결산, 부가세신고, 원가관리, 원가회계,  외            ",회계·세무·재무
(주)유안에이치알,경력무관,고졸 이상,서울 강남구,2022-05-20,2022-06-18,정규직,유안본사 경영지원팀  모집,"
, 경리, 경리사무원, 전산회계, 계산서발행, 관리회계,  외            ",회계·세무·재무
(주)맨파워그룹코리아,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-05-31,채용시,계약직 · 파견직,[삼성중앙역/신입가능] 외국계 제약사 재경부 사원 채용,"
, 감사, 계산서발행, 관리회계, 기업회계, 내부감사,  외            ",회계·세무·재무
"NPD KOREA CO.,LTD.",경력무관,학력무관,서울 강남구,2022-06-09,2022-07-08,정규직 · 계약직,[NPDKOREA/관리팀] 회계/결산분야/경력.학력무관/3개월후정규직,"
, 경리, 전산회계, 계산서발행, 관리회계, 법인세신고,  외            ",회계·세무·재무
(주)더코더,경력 5년↑,대학교(4년) 이상,경기 고양시 덕양구,2022-05-20,2022-06-18,정규직,"경영지원본부  재무/ 회계/ 인사,총무 경력사원 모집","
, 더존, 재무기획, 경영지원, 인사, 회계,  외            ",회계·세무·재무
에스엠하이플러스(주),신입 · 경력,학력무관,서울 강서구,2022-06-09,2022-06-14,정규직,[SM하이플러스] 각 부문별 경력 채용,"
, 기술지원, 웹개발, 아키텍쳐, Java, Linux,  외            ",회계·세무·재무
(주)맨파워그룹코리아,경력무관,학력무관,서울 송파구,2022-05-23,2022-06-22,계약직 · 파견직,[문정역/사무직] LG하이케어솔루션 문정사무소 행정사원 채용,"
, 경리, 더존, 법인결산, 전표입력, 출납,  외            ",회계·세무·재무
(주)맨파워그룹코리아,경력무관,"대학(2,3년) 이상",서울 서초구,2022-06-08,2022-06-17,계약직,[서초/신입가능]국내 유명 화장품 제조기업 IT/행정 Admin 채용,"
, 사무직, 총무, 사무보조, 사무행정, 경영지원,  외            ",회계·세무·재무
(주)맨파워그룹코리아,경력무관,학력무관,서울 서대문구,2022-05-12,채용시,계약직 · 파견직,[서대문/사무] LG하이케어솔루션 서대문사무소 행정 채용,"
, 경리, 더존, 법인결산, 전표입력, 출납,  외            ",회계·세무·재무
이케이맨파워(주),경력무관,"대학(2,3년) 이상",서울 서초구,2022-05-18,2022-06-17,계약직 · 파견직,[양재역/근무조건좋음/6개월 ] 한국전지산업협회 사무직원 채용,"
, 더존, 전표입력, 사무직, 문서작성, 사무보조,  외            ",회계·세무·재무
굿앤파트너스(주),신입,"대학(2,3년) 이상",서울 용산구,2022-05-31,2022-06-30,정규직,"주급,월급마감/4대보험/전표등록/일반사무(정규직)","
, 경리, 전산회계, 4대보험, 급여(Payroll), 전표입력,  외            ",회계·세무·재무
LSCS 그룹,경력 2년↑,학력무관,대구 중구,2022-05-31,2022-06-30,정규직,[신입/경력] 경영지원 팀원을 모집합니다.,"
, 경리, 4대보험, 급여(Payroll), 법인결산, 법인세신고,  외            ",회계·세무·재무
(주)맨파워그룹코리아,경력무관,고졸 이상,서울 동작구,2022-06-09,2022-06-13,계약직,[유한재단/노량진/자체계약직] 이사장 비서 채용,"
, 경리, 경리사무원, 전산회계, 더존, 계산서발행,  외            ",회계·세무·재무
