company,career,education,region,reg,deadline,type,title,job,tag
성보화학(주),5 ~ 10년,대학교(4년) 이상,서울 강남구,2022-06-07,2022-06-20,정규직,"성보화학, 회계담당자 채용","
, 공인회계사, 전산회계, KICPA, 관리회계, 기업회계,  외            ",상품기획·MD
올소,경력무관,학력무관,서울 종로구,2022-06-09,2022-07-08,정규직,비앤비골드 주얼리 온라인 쇼핑몰 / MD 팀장,"
, 기획MD, 브랜드MD, 온라인MD, 패션MD, 쇼핑몰,  ",상품기획·MD
(주)엠티콜렉션,6 ~ 10년,"대학(2,3년) 이상",서울 강남구,2022-05-31,2022-06-26,정규직,[메트로시티] 해외아웃소싱팀 경력사원 채용,"
, 무역사무원, 영업MD, 항공무역, 해상무역, 해외영업,  외            ",상품기획·MD
(주)엠티콜렉션,2 ~ 6년,"대학(2,3년) 이상",서울 강남구,2022-05-31,2022-06-26,정규직,[메트로시티] 상품기획팀 MD 담당자 채용,"
, 기획MD, 리테일MD, 브랜드MD, 영업MD, 오프라인MD,  외            ",상품기획·MD
(주)엠티콜렉션,6 ~ 14년,"대학(2,3년) 이상",서울 강남구,2022-05-10,2022-06-19,정규직,[메트로시티] 주얼리사업부문 경력사원 채용,"
, 영업관리, 영업직, 생산관리, 리테일MD, 주얼리/액세서리,  외            ",상품기획·MD
(주)가나,신입 · 경력,"대학(2,3년) 이상",부산 해운대구,2022-06-08,2022-06-15,정규직,2022 온라인쇼핑몰 가나스윔 직원 채용,"
, 기술사업화, 문서작성, 자료입력, 자료조사, 거래처관리,  외            ",상품기획·MD
젠틀맨플라워,경력무관,"대학(2,3년) 이상",부산 해운대구,2022-05-31,2022-06-29,정규직,젠틀맨플라워 웹디자이너 웹마스터 모집,"
, 소셜커머스, 쇼핑몰, 오픈마켓, 웹디자인, 상세페이지,  외            ",상품기획·MD
농업회사법인푸르미농산(주),경력무관,고졸 이상,충남 천안시 서북구,2022-06-02,2022-07-02,정규직,"푸르미농산 온라인 사업부 채용 공고  (포토샵,일러스트","
, SNS, 콘텐츠기획, 그래픽디자인, 웹디자인, 일러스트레이터,  외            ",상품기획·MD
(주)이엠와이즈,경력무관,대학교(4년) 이상,서울 양천구,2022-06-02,2022-06-17,정규직,쇼핑몰관리/브랜드매니저/상반기 신입채용/책임감 있는 분,"
, 문서작성, 사무보조, 자료조사, 콘텐츠관리, 기획MD,  외            ",상품기획·MD
(주)티엠나인,경력무관,학력무관,서울 강남구,2022-04-22,채용시,정규직,[TM9] 온라인팀 브랜드 바이럴(컨텐츠) 마케터 정규직,"
, 기획MD, 브랜드MD, 온라인MD, 브랜드관리, 브랜드기획,  외            ",상품기획·MD
(주)코아전기,경력무관,"대학(2,3년) 이상",경기 군포시,2022-05-16,채용시,정규직,(주)코아전기 품질관리 모집 공고(신입/경력),"
, 생산관리, 품질검사원, 불량분석, 품질분석, 결품관리,  외            ",상품기획·MD
젠틀맨플라워,경력무관,"대학(2,3년) 이상",부산 해운대구,2022-06-07,2022-07-07,정규직,젠틀맨플라워 웹디자이너 웹마스터 채용,"
, 소셜커머스, 쇼핑몰, 오픈마켓, 웹디자인, 상세페이지,  외            ",상품기획·MD
메가스터디교육(주),경력무관,학력무관,서울 서초구,2022-05-22,2022-06-19,정규직,[메가스터디교육] 온라인 교육 서비스 MD,"
, 기획MD, 온라인MD, 기업홍보, 언론홍보, 교육기획,  외            ",상품기획·MD
제철밥상,경력 1년↑,학력무관,대전 서구,2022-06-09,2022-06-30,정규직,제철밥상 인스타 및 SNS 운영 직원 채용,"
, SNS, 마케팅기획, SNS마케팅, 모바일마케팅, 바이럴마케팅,  외            ",상품기획·MD
(주)알피바이오,신입 · 경력,학력무관,서울 강남구,2022-05-20,2022-06-21,정규직 · 계약직,알피바이오 신입/경력 채용,"
, IT컨설팅, 세무사, 전산회계, 회계사, 관리회계,  외            ",상품기획·MD
(주)대성에코에너지센터,신입 · 경력,고졸 이상,충남 당진시,2022-06-08,2022-06-22,정규직,㈜대성에코에너지센터 각 분야 신입/경력 채용공고,"
, 기계수리, 기계조작원, 에너지관리, 구매총괄, 구매관리,  외            ",상품기획·MD
제철밥상,경력 1년↑,학력무관,대전 서구,2022-06-09,2022-06-30,정규직,상품기획 및 식품관련 전문MD 채용,"
, SNS, 마케팅기획, SNS마케팅, 모바일마케팅, 바이럴마케팅,  외            ",상품기획·MD
(주)블루에이치알,경력무관,고졸 이상,경기 오산시,2022-05-19,2022-06-18,정규직,"[오산, 수원, 송탄]신세계푸드 단순 식품생산/물류 사원 채용","
, 가사도우미, 제과/제빵사, 조리사, 주방보조, 주방장,  외            ",상품기획·MD
위메농,경력무관,"대학(2,3년) 이상",서울 성동구,2022-05-14,2022-06-18,정규직,[여성복 위메농] MD 채용(기획MD),"
, 섬유/의류, 패션잡화, 기획MD, 브랜드MD, 온라인MD,  외            ",상품기획·MD
더웰,경력무관,학력무관,경기 양주시,2022-06-08,2022-07-08,정규직 · 파트,쇼핑몰 보조 업무 (디자이너 우대),"
, 상품관리, 쇼핑몰, 오픈마켓, 시각디자인, 일러스트레이터,  외            ",상품기획·MD
(주)심프레,경력무관,학력무관,서울 영등포구,2022-06-08,채용시,정규직,[센트몬스터] 온라인 바이럴 마케터 모집 공고(정규직),"
, 온라인판매, 매출관리, 브랜드관리, 브랜드기획, 브랜드확장,  외            ",상품기획·MD
(주)제이케이푸드,경력 1년↑,대학교(4년) 이상,서울 송파구,2022-05-22,2022-07-21,정규직,[정규직] 기업부설연구소 연구원 채용 공고,"
, 연구원, R&D기획, 기술연구, 식품연구, 정책연구,  외            ",상품기획·MD
(주)티디에이치컴퍼니,신입,고졸 이상,서울 동대문구,2022-03-24,2022-06-15,정규직,남자의류쇼핑몰 오까네 MD(스타일리스트) 채용,"
, 기획MD, VMD, 패션잡화, 의상디자인, 잡화디자인,  외            ",상품기획·MD
에빈코리아(유),신입 · 경력,대학교(4년) 이상,서울 강남구,2022-04-29,2022-06-25,정규직,2022년 경영지원/MD/콘텐츠 부문 공개채용 (한국지사 사세확장),"
, 자금관리, 총무, 내방객응대, 문서작성, 비품관리,  외            ",상품기획·MD
주식회사 쇼엠커머스,경력무관,학력무관,인천 연수구,2022-06-05,2022-07-10,정규직,생활용품 상품기획 BM 모집,"
, 사무직, 문서작성, 사이트관리, 기획MD, 브랜드관리,  외            ",상품기획·MD
(주)더네이쳐홀딩스,5 ~ 10년,대학교(4년) 이상,서울 용산구,2022-05-23,2022-06-13,정규직 · 계약직,[내셔널지오그래픽] 홈쇼핑 영업 경력직 채용공고,"
, 영업관리, 영업지원, 홈쇼핑, 영업, 영업기획,  외            ",상품기획·MD
(주)더네이쳐홀딩스,경력 5년↑,"대학(2,3년) 이상",서울 용산구,2022-05-18,2022-06-27,정규직 · 계약직,해외명품 병행수입 바잉MD 경력직 채용,"
, 해외영업, 바잉MD, 유통MD, 패션MD, 패션잡화,  외            ",상품기획·MD
(주)맨파워그룹코리아,경력무관,"대학(2,3년) 이상",서울 송파구,2022-05-19,채용시,계약직 · 파견직,[전환가능/대기업] 롯데ON  AMD 채용,"
, 사이트관리, 쇼핑몰관리, 온라인MD, AMD, 상품관리,  외            ",상품기획·MD
(주)트랜스코스모스코리아,경력무관,학력무관,서울 구로구,2022-05-25,2022-06-13,정규직,[재택교육/재택근무] 세계1위 스마트폰 사용 안내 상담 Ma2G,"
, 온라인판매, 컴퓨터판매, 핸드폰판매, 고객관리, 매장관리,  외            ",상품기획·MD
블루전산,경력무관,"대학(2,3년) 이상",대구 달서구,2022-06-08,2022-07-07,정규직,"정규직 오픈마켓 및 쇼핑몰 상담, 상품등록 및 관리 업무","
, 사무직, 사무보조, 사이트관리, 고객관리, 쇼핑몰관리,  외            ",상품기획·MD
(주)에어퍼스트,신입,대학교(4년) 이상,서울 서초구,2022-06-02,2022-06-12,인턴직,2022년 하계 각 부문 인턴 채용공고,"
, 총무, 문서작성, 사무보조, 잡매니저, 인사기획,  외            ",상품기획·MD
한미헬스케어(주),신입 · 경력,학력무관,서울 송파구,2022-06-02,2022-06-19,정규직,2022년 한미헬스케어㈜ 6월 수시 채용,"
, 백엔드/서버개발, 앱개발, 웹개발, 유지보수, 퍼블리셔,  외            ",상품기획·MD
(주)브이에스아이,경력,"대학(2,3년) 이상",충북 청주시 서원구,2022-06-04,2022-06-15,정규직,"국내영업,회계,소프트웨어,기구설계,구매 부문 경력직 채용","
, 펌웨어, 전산회계, 법인결산, 부가세신고, 세무기장,  외            ",상품기획·MD
(주)풍림푸드,경력,"대학(2,3년) 이상",충북 진천군,2022-06-08,2022-06-22,정규직,"2022년 각부문 경력(인사총무,품질보증,환경안전,영업,영업관리)","
, 전산회계, 손익관리, 원가관리, 원가회계, 재무기획,  외            ",상품기획·MD
(주)원어나더,경력,학력무관,서울 강남구,2022-06-08,2022-06-30,정규직,[선정릉/강남구청역] 온라인 영업지원(신입 및 경력) 채용,"
, 경리, 4대보험, 법인세신고, 부가세신고, 전표입력,  외            ",상품기획·MD
한솔생명과학(주),경력무관,학력무관,경기 성남시 중원구,2022-06-08,2022-07-08,정규직 · 계약직,2022년 화장품 각 부문 신입/경력채용,"
, 영업관리, 영업지원, 영업직, 영업마케팅, 영업전략,  외            ",상품기획·MD
(주)신화셀렉스,경력 3년↑,"대학(2,3년) 이상",경기 화성시,2022-06-08,2022-06-15,정규직,웹디자인(영업팀) 및 하드웨어(연구소) 경력사원 모집,"
, 쇼핑몰관리, 연구원, 설계엔지니어, 제품설계, 부품설계,  외            ",상품기획·MD
(주)버메스마이크로디스펜싱,경력 3년↑,"대학(2,3년) 이상",경기 부천시,2022-06-08,2022-06-15,정규직,기술영업 및 기술지원 경력사원 채용,"
, 기술영업, 영업관리, 영업직, 영업MD, 기계판매,  외            ",상품기획·MD
(주)대진정공,신입 · 경력,학력무관,경기 시흥시,2022-06-08,2022-06-22,정규직,펌프 제조업] 자재팀/연구개발부/영업부/생산부/품질경영부,"
, 영업관리, 영업지원, 영업직, 영업MD, 영업마케팅,  외            ",상품기획·MD
(주)엠에스리테일,신입 · 경력,학력무관,강원 춘천시,2022-06-08,2022-06-30,정규직,[ms홀딩스/ms리테일] 2022년 하반기 경력·신입 공개 채용,"
, 앱개발, 웹개발, 퍼블리셔, Java, 콘텐츠관리,  외            ",상품기획·MD
(주)유니에스,신입 · 경력,학력무관,서울 중구,2022-06-08,2022-06-17,정규직,서울 면세점 안내/멤버십데스크 정규직 채용,"
, 판매직, 영업판촉, 해외영업, 고객관리, 매장관리,  외            ",상품기획·MD
(주)엔바이탈,경력 5년↑,"대학(2,3년) 이상",서울 강남구,2022-06-08,2022-06-15,정규직,각 분야 채용(MD/영업지원/영업),"
, 영업관리, 영업지원, 영업MD, 거래처관리, 매출관리,  외            ",상품기획·MD
대성히트에너시스(주),신입 · 경력,고졸 이상,충북 음성군,2022-06-08,2022-06-22,정규직 · 계약직,"2022년 생산직(생산, AS, 콜센터) 채용 모집","
, 유지보수, 사무행정, 상표관리, 서류관리, 전산총무,  외            ",상품기획·MD
대성히트에너시스(주),신입 · 경력,대학교(4년) 이상,충북 음성군,2022-06-08,2022-06-22,정규직,"2022년 각부문(CS, R&D) 신입/경력 채용","
, 유지보수, Excel, 지게차, 기술영업, 영업관리,  외            ",상품기획·MD
(주)우림에프엠지,경력,"대학(2,3년) 이상",서울 동작구,2022-06-09,2022-06-30,정규직,[우림FMG] 스톤헨지 백화점 매장 영업/영업관리 담당,"
, 영업관리, 영업지원, 영업직, 영업MD, 영업마케팅,  외            ",상품기획·MD
(주)에스엔파트너스,신입 · 경력,학력무관,서울 금천구,2022-06-09,2022-06-24,정규직,[삼성전자 온라인대리점] MD / 영업지원 채용,"
, 영업관리, 영업지원, 영업직, 영업MD, 영업마케팅,  외            ",상품기획·MD
(주)풀무원,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-06-09,2022-06-22,정규직,풀무원 각 부문 신입/경력사원 모집,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발, 웹개발,  외            ",상품기획·MD
십일번가(주),신입,학력무관,서울 중구,2022-06-09,2022-06-15,계약직,"[11번가] 구매팀, 구매 계약 지원 업무","
, 전표입력, 이커머스, 구매관리, 검품/검수, 구매,  외            ",상품기획·MD
해피랜드코퍼레이션(주),신입 · 경력,"대학(2,3년) 이상",서울 금천구,2022-06-09,2022-06-20,정규직,패션의류 유통영업 직군 신입/경력사원 모집,"
, 영업관리, 영업직, 영업MD, 영업마케팅, 영업전략,  외            ",상품기획·MD
주식회사 클로이컴퍼니,신입 · 경력,학력무관,서울 강남구,2022-06-09,2022-06-30,정규직,[오마이맛] 각 부문별 신입 및 경력 채용,"
, 경리, 전산회계, 계산서발행, 관리회계, 법인결산,  외            ",상품기획·MD
교촌에프앤비(주),경력,학력무관,경기 오산시,2022-06-09,2022-06-13,정규직,IT/마케팅/인테리어/디자인/그래픽/신사업/기획/유통/SV/영업/계열사,"
, 기술지원, 데이터분석가, 데이터엔지니어, 보안컨설팅, 유지보수,  외            ",상품기획·MD
(주)이움크리에이티브,신입 · 경력,학력무관,서울 강남구,2022-06-08,2022-06-30,정규직,"[eum creative] 부서별 모집(디자인,영상,패션디자이너,마케팅,재무회계,기획)","
, 퍼블리셔, 영상처리, 기업회계, 세무회계, 재무회계,  외            ",상품기획·MD
삼우생명과학(주),경력 4년↑,"대학(2,3년) 이상",서울 강남구,2022-06-09,2022-06-15,정규직,웹디자이너 경력직원 채용,"
, 자사몰관리, 촬영, 광고디자인, 디지털디자인, 시각디자인,  외            ",상품기획·MD
(주)펫21,신입 · 경력,학력무관,경기 남양주시,2022-06-09,2022-06-26,정규직,펫을 사랑하는 (주)펫21에서 영업사원을 채용합니다.,"
, 영업관리, 영업지원, 영업직, 영업MD, 식품/음료영업,  외            ",상품기획·MD
(주)엔젤로보틱스,신입 · 경력,고졸 이상,서울 성동구,2022-06-09,2022-07-06,정규직,2022 엔젤로보틱스 각 분야 채용,"
, 백엔드/서버개발, 유지보수, 정보보안, 네트워크, 딥러닝,  외            ",상품기획·MD
(주)엘엘엘컴퍼니,3 ~ 10년,학력무관,서울 강남구,2022-06-09,2022-06-22,정규직,콘텐츠디자이너/퍼포먼스마케터/UI/UX디자이너 채용,"
, 브랜드관리, 브랜드기획, SNS, 마케팅기획, 마케팅전략,  외            ",상품기획·MD
